date,open,high,low,close,adj_close,volume,ticker
2020-08-03,252.64999389648438,255.39999389648438,250.3300018310547,251.9600067138672,250.41627502441406,23124900,META
2020-08-04,251.55999755859375,252.8000030517578,247.42999267578125,249.8300018310547,248.29931640625,17183500,META
2020-08-05,250.19000244140625,252.27000427246094,247.77000427246094,249.1199951171875,247.59364318847656,13050100,META
2020-08-06,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,263.6546630859375,45241600,META
2020-08-07,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,266.7952880859375,72766400,META
2020-08-08,,,,,,,META
2020-08-09,,,,,,,META
2020-08-10,268.0400085449219,273.8599853515625,259.69000244140625,263.0,261.3886413574219,30248800,META
2020-08-11,260.19000244140625,265.9200134277344,255.1300048828125,256.1300048828125,254.56069946289062,28238300,META
2020-08-12,258.9700012207031,263.8999938964844,258.1099853515625,259.8900146484375,258.29766845703125,21415700,META
2020-08-13,261.54998779296875,265.1600036621094,259.57000732421875,261.29998779296875,259.69903564453125,17374000,META
2020-08-14,262.30999755859375,262.6499938964844,258.67999267578125,261.239990234375,259.6393737792969,14792700,META
2020-08-15,,,,,,,META
2020-08-16,,,,,,,META
2020-08-17,262.5,264.1000061035156,259.3999938964844,261.1600036621094,259.5599365234375,13351100,META
2020-08-18,260.95001220703125,265.1499938964844,259.260009765625,262.3399963378906,260.7326354980469,18690400,META
2020-08-19,261.3900146484375,267.9100036621094,261.3500061035156,262.5899963378906,260.9810791015625,23291500,META
2020-08-20,261.5,269.6300048828125,261.4599914550781,269.010009765625,267.36181640625,20299700,META
2020-08-21,268.69000244140625,270.489990234375,266.4200134277344,267.010009765625,265.3740539550781,15538600,META
2020-08-22,,,,,,,META
2020-08-23,,,,,,,META
2020-08-24,271.07000732421875,277.25,268.7699890136719,271.3900146484375,269.7272644042969,23685600,META
2020-08-25,272.4100036621094,283.0899963378906,270.260009765625,280.82000732421875,279.0994567871094,42127200,META
2020-08-26,284.0,304.6700134277344,284.0,303.9100036621094,302.04791259765625,69015200,META
2020-08-27,300.1600036621094,301.2300109863281,292.0199890136719,293.2200012207031,291.4234619140625,30301300,META
2020-08-28,295.0,297.2300109863281,290.9800109863281,293.6600036621094,291.86077880859375,17157400,META
2020-08-29,,,,,,,META
2020-08-30,,,,,,,META
2020-08-31,293.95001220703125,296.8800048828125,291.54998779296875,293.20001220703125,291.4036560058594,17345100,META
2020-09-01,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,293.6298522949219,17295900,META
2020-09-02,298.8800048828125,303.6000061035156,293.04998779296875,302.5,300.6465759277344,24341400,META
2020-09-03,295.989990234375,297.6000061035156,283.6300048828125,291.1199951171875,289.3362731933594,32294100,META
2020-09-04,287.25,289.0,271.1400146484375,282.7300109863281,280.9977722167969,30333700,META
2020-09-05,,,,,,,META
2020-09-06,,,,,,,META
2020-09-07,,,,,,,META
2020-09-08,271.2799987792969,279.29998779296875,269.4200134277344,271.1600036621094,269.4986572265625,24864000,META
2020-09-09,275.7699890136719,278.4800109863281,271.3500061035156,273.7200012207031,272.0429382324219,22918800,META
2020-09-10,275.510009765625,279.1600036621094,267.0299987792969,268.0899963378906,266.4474182128906,24814700,META
2020-09-11,270.05999755859375,271.3900146484375,262.6400146484375,266.6099853515625,264.9764404296875,18913900,META
2020-09-12,,,,,,,META
2020-09-13,,,,,,,META
2020-09-14,270.95001220703125,276.6400146484375,265.70001220703125,266.1499938964844,264.5193176269531,24093800,META
2020-09-15,270.6700134277344,274.5199890136719,269.29998779296875,272.4200134277344,270.7508850097656,18478500,META
2020-09-16,267.2900085449219,272.44000244140625,261.7900085449219,263.5199890136719,261.9053649902344,29183400,META
2020-09-17,258.2799987792969,261.5,250.19000244140625,254.82000732421875,253.2587432861328,31281400,META
2020-09-18,258.3999938964844,259.20001220703125,250.0500030517578,252.52999877929688,250.98275756835938,28130800,META
2020-09-19,,,,,,,META
2020-09-20,,,,,,,META
2020-09-21,247.5399932861328,249.9499969482422,244.1300048828125,248.14999389648438,246.6295928955078,24709400,META
2020-09-22,253.30999755859375,255.32000732421875,248.22000122070312,254.75,253.1891632080078,30293100,META
2020-09-23,255.25999450683594,257.989990234375,248.14999389648438,249.02000427246094,247.49429321289062,19641300,META
2020-09-24,246.5,252.24000549316406,245.6199951171875,249.52999877929688,248.00112915039062,20006800,META
2020-09-25,249.39999389648438,255.75,246.61000061035156,254.82000732421875,253.2587432861328,18351300,META
2020-09-26,,,,,,,META
2020-09-27,,,,,,,META
2020-09-28,259.3999938964844,259.6000061035156,254.82000732421875,256.82000732421875,255.24647521972656,18826300,META
2020-09-29,257.80999755859375,263.3299865722656,256.8999938964844,261.7900085449219,260.1860656738281,20200200,META
2020-09-30,261.9800109863281,266.0799865722656,260.1000061035156,261.8999938964844,260.2953796386719,20142500,META
2020-10-01,265.3500061035156,268.3299865722656,264.79998779296875,266.6300048828125,264.99639892578125,20009800,META
2020-10-02,261.2099914550781,265.1499938964844,259.17999267578125,259.94000244140625,258.3473815917969,16367600,META
2020-10-03,,,,,,,META
2020-10-04,,,,,,,META
2020-10-05,262.20001220703125,264.8699951171875,260.8399963378906,264.6499938964844,263.02850341796875,12822300,META
2020-10-06,261.7799987792969,265.69000244140625,258.239990234375,258.6600036621094,257.0752258300781,18696900,META
2020-10-07,259.2099914550781,260.17999267578125,254.82000732421875,258.1199951171875,256.5385437011719,23133400,META
2020-10-08,259.75,264.6199951171875,259.1499938964844,263.760009765625,262.1439514160156,16312800,META
2020-10-09,264.5199890136719,264.75,262.1700134277344,264.45001220703125,262.82977294921875,14107800,META
2020-10-10,,,,,,,META
2020-10-11,,,,,,,META
2020-10-12,270.20001220703125,280.17999267578125,267.8699951171875,275.75,274.06048583984375,31019300,META
2020-10-13,277.5799865722656,279.1000061035156,273.3900146484375,276.1400146484375,274.4481201171875,18063300,META
2020-10-14,277.6199951171875,278.75,271.5,271.82000732421875,270.1545715332031,15577800,META
2020-10-15,267.6000061035156,269.0400085449219,263.6700134277344,266.7200012207031,265.0857849121094,15416100,META
2020-10-16,267.3800048828125,271.3699951171875,265.29998779296875,265.92999267578125,264.3006286621094,16622700,META
2020-10-17,,,,,,,META
2020-10-18,,,,,,,META
2020-10-19,265.5299987792969,268.54998779296875,259.8800048828125,261.3999938964844,259.7983703613281,13587000,META
2020-10-20,263.05999755859375,269.70001220703125,262.8800048828125,267.55999755859375,265.920654296875,18763200,META
2020-10-21,279.55999755859375,283.04998779296875,276.3699951171875,278.7300109863281,277.02227783203125,28998600,META
2020-10-22,279.8699951171875,282.45001220703125,275.0400085449219,278.1199951171875,276.41595458984375,16720000,META
2020-10-23,278.79998779296875,285.239990234375,276.82000732421875,284.7900085449219,283.0450744628906,17535200,META
2020-10-24,,,,,,,META
2020-10-25,,,,,,,META
2020-10-26,283.1600036621094,285.2300109863281,274.260009765625,277.1099853515625,275.4121398925781,21322900,META
2020-10-27,278.760009765625,284.510009765625,276.30999755859375,283.2900085449219,281.5542907714844,16287200,META
2020-10-28,278.7900085449219,278.7900085449219,267.260009765625,267.6700134277344,266.02996826171875,23121800,META
2020-10-29,276.54998779296875,283.6000061035156,273.7799987792969,280.8299865722656,279.1094055175781,32368100,META
2020-10-30,274.5,276.70001220703125,259.1000061035156,263.1099853515625,261.49786376953125,47247800,META
2020-10-31,,,,,,,META
2020-11-01,,,,,,,META
2020-11-02,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,259.7586364746094,27165700,META
2020-11-03,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,263.67449951171875,17961900,META
2020-11-04,281.0,288.94000244140625,278.6199951171875,287.3800048828125,285.6192626953125,35364400,META
2020-11-05,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,292.87451171875,23823600,META
2020-11-06,293.95001220703125,294.6000061035156,288.05999755859375,293.4100036621094,291.6122741699219,13891000,META
2020-11-07,,,,,,,META
2020-11-08,,,,,,,META
2020-11-09,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,277.0620422363281,25117700,META
2020-11-10,273.1000061035156,274.0,264.0,272.42999267578125,270.7608337402344,29067700,META
2020-11-11,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,274.7860412597656,14957000,META
2020-11-12,277.17999267578125,279.75,274.42999267578125,275.0799865722656,273.39459228515625,12899500,META
2020-11-13,277.7200012207031,277.760009765625,273.1000061035156,276.95001220703125,275.2531433105469,10391200,META
2020-11-14,,,,,,,META
2020-11-15,,,,,,,META
2020-11-16,275.04998779296875,279.4100036621094,274.6300048828125,278.9599914550781,277.2508239746094,12970400,META
2020-11-17,277.67999267578125,277.67999267578125,273.2900085449219,275.0,273.3150939941406,15040300,META
2020-11-18,274.5199890136719,277.3900146484375,271.8399963378906,271.9700012207031,270.3036193847656,12152900,META
2020-11-19,271.0199890136719,273.4700012207031,269.19000244140625,272.94000244140625,271.2677307128906,12963700,META
2020-11-20,272.55999755859375,273.0,269.4100036621094,269.70001220703125,268.0475769042969,18114700,META
2020-11-21,,,,,,,META
2020-11-22,,,,,,,META
2020-11-23,270.8900146484375,270.95001220703125,264.5299987792969,268.42999267578125,266.7853088378906,20990800,META
2020-11-24,268.489990234375,277.82000732421875,267.8699951171875,276.9200134277344,275.22332763671875,16930400,META
2020-11-25,278.1400146484375,280.17999267578125,272.6499938964844,275.5899963378906,273.9014587402344,12467000,META
2020-11-26,,,,,,,META
2020-11-27,277.3900146484375,279.1300048828125,274.82000732421875,277.80999755859375,276.1078796386719,7808400,META
2020-11-28,,,,,,,META
2020-11-29,,,,,,,META
2020-11-30,276.0299987792969,277.70001220703125,271.010009765625,276.9700012207031,275.2730407714844,16693300,META
2020-12-01,279.1600036621094,289.29998779296875,278.9599914550781,286.54998779296875,284.7942810058594,20738900,META
2020-12-02,285.3599853515625,291.7799987792969,280.8299865722656,287.5199890136719,285.75836181640625,17361600,META
2020-12-03,286.25,286.6499938964844,281.07000732421875,281.8500061035156,280.1231384277344,12921700,META
2020-12-04,280.29998779296875,283.4599914550781,279.29998779296875,279.70001220703125,277.9862365722656,10880300,META
2020-12-05,,,,,,,META
2020-12-06,,,,,,,META
2020-12-07,279.19000244140625,288.489990234375,278.20001220703125,285.5799865722656,283.83026123046875,13007700,META
2020-12-08,286.010009765625,286.42999267578125,281.54998779296875,283.3999938964844,281.6636047363281,10747700,META
2020-12-09,283.6600036621094,287.6300048828125,271.75,277.9200134277344,276.2171936035156,25189700,META
2020-12-10,275.5400085449219,278.7300109863281,271.8599853515625,277.1199951171875,275.4220886230469,20065100,META
2020-12-11,274.5299987792969,276.4800109863281,270.25,273.54998779296875,271.8739318847656,14391400,META
2020-12-12,,,,,,,META
2020-12-13,,,,,,,META
2020-12-14,273.3699951171875,277.2200012207031,271.55999755859375,274.19000244140625,272.5100402832031,16376900,META
2020-12-15,274.8299865722656,276.0799865722656,267.4700012207031,275.54998779296875,273.8616943359375,23979500,META
2020-12-16,274.760009765625,277.8599853515625,272.510009765625,275.6700134277344,273.9809875488281,15885000,META
2020-12-17,277.07000732421875,280.44000244140625,273.6099853515625,274.4800109863281,272.7983093261719,16377800,META
2020-12-18,275.7699890136719,278.0,271.1400146484375,276.3999938964844,274.70648193359375,26693200,META
2020-12-19,,,,,,,META
2020-12-20,,,,,,,META
2020-12-21,272.9800109863281,274.6700134277344,267.7900085449219,272.7900085449219,271.11865234375,16553700,META
2020-12-22,271.5,271.5,264.6300048828125,267.0899963378906,265.4535217285156,17312900,META
2020-12-23,266.8900146484375,272.1700134277344,266.2300109863281,268.1099853515625,266.46728515625,14329000,META
2020-12-24,268.8800048828125,270.3999938964844,266.20001220703125,267.3999938964844,265.76165771484375,6702000,META
2020-12-25,,,,,,,META
2020-12-26,,,,,,,META
2020-12-27,,,,,,,META
2020-12-28,268.739990234375,277.29998779296875,265.6600036621094,277.0,275.3028259277344,23299700,META
2020-12-29,276.95001220703125,280.510009765625,276.2799987792969,276.7799987792969,275.08416748046875,16383000,META
2020-12-30,277.95001220703125,278.0799865722656,271.7099914550781,271.8699951171875,270.2042541503906,11803800,META
2020-12-31,272.0,277.0899963378906,269.80999755859375,273.1600036621094,271.4863586425781,12900400,META
2021-01-01,,,,,,,META
2021-01-02,,,,,,,META
2021-01-03,,,,,,,META
2021-01-04,274.7799987792969,275.0,265.20001220703125,268.94000244140625,267.2922058105469,15106100,META
2021-01-05,268.2900085449219,272.3999938964844,268.2099914550781,270.9700012207031,269.3097839355469,9871600,META
2021-01-06,262.0,267.75,260.010009765625,263.30999755859375,261.6966857910156,24354100,META
2021-01-07,265.8999938964844,271.6099853515625,264.7799987792969,268.739990234375,267.0934143066406,15789800,META
2021-01-08,268.30999755859375,268.95001220703125,263.17999267578125,267.57000732421875,265.93060302734375,18528300,META
2021-01-09,,,,,,,META
2021-01-10,,,,,,,META
2021-01-11,260.4800109863281,263.4700012207031,255.89999389648438,256.8399963378906,255.266357421875,30412300,META
2021-01-12,256.6300048828125,259.7200012207031,250.3000030517578,251.08999633789062,249.55157470703125,26383500,META
2021-01-13,251.5500030517578,253.9499969482422,249.1999969482422,251.63999938964844,250.0982208251953,19528900,META
2021-01-14,253.39999389648438,255.02999877929688,244.61000061035156,245.63999938964844,244.13497924804688,29739400,META
2021-01-15,247.89999389648438,253.86000061035156,247.16000366210938,251.36000061035156,249.81996154785156,24942900,META
2021-01-16,,,,,,,META
2021-01-17,,,,,,,META
2021-01-18,,,,,,,META
2021-01-19,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,259.50030517578125,28028500,META
2021-01-20,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,265.8411560058594,25199900,META
2021-01-21,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,271.1981201171875,20838700,META
2021-01-22,272.010009765625,278.4700012207031,272.0,274.5,272.8181457519531,21954000,META
2021-01-23,,,,,,,META
2021-01-24,,,,,,,META
2021-01-25,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,276.3066711425781,19087000,META
2021-01-26,278.1400146484375,285.3900146484375,277.80999755859375,282.04998779296875,280.3218994140625,19373600,META
2021-01-27,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,270.4726257324219,35346200,META
2021-01-28,277.17999267578125,286.7900085449219,264.70001220703125,265.0,263.3763732910156,37758800,META
2021-01-29,265.29998779296875,266.55999755859375,254.85000610351562,258.3299865722656,256.7471923828125,30389500,META
2021-01-30,,,,,,,META
2021-01-31,,,,,,,META
2021-02-01,259.5199890136719,264.1700134277344,254.91000366210938,262.010009765625,260.4046630859375,22914300,META
2021-02-02,264.0,268.8500061035156,263.2699890136719,267.0799865722656,265.4436340332031,17320800,META
2021-02-03,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,265.0162353515625,14223400,META
2021-02-04,267.010009765625,268.1600036621094,264.0,266.489990234375,264.8572082519531,16060000,META
2021-02-05,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,266.4573974609375,12454400,META
2021-02-06,,,,,,,META
2021-02-07,,,,,,,META
2021-02-08,268.75,269.8599853515625,265.0,266.5799865722656,264.9466552734375,13755200,META
2021-02-09,266.44000244140625,273.3900146484375,265.75,269.45001220703125,267.7991638183594,14613400,META
2021-02-10,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,270.2042541503906,14687200,META
2021-02-11,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,268.73333740234375,12828600,META
2021-02-12,270.5199890136719,271.17999267578125,268.3399963378906,270.5,268.8426513671875,9097600,META
2021-02-13,,,,,,,META
2021-02-14,,,,,,,META
2021-02-15,,,,,,,META
2021-02-16,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,272.2914123535156,15417200,META
2021-02-17,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,271.89385986328125,12763200,META
2021-02-18,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,267.739501953125,15249100,META
2021-02-19,269.8599853515625,270.2699890136719,260.1499938964844,261.55999755859375,259.9574279785156,25622600,META
2021-02-20,,,,,,,META
2021-02-21,,,,,,,META
2021-02-22,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,258.73492431640625,17434900,META
2021-02-23,259.5,267.4599914550781,254.9600067138672,265.8599853515625,264.2310791015625,21924600,META
2021-02-24,262.3299865722656,266.3800048828125,258.3900146484375,264.30999755859375,262.6905822753906,15736100,META
2021-02-25,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,253.1295623779297,19053100,META
2021-02-26,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,256.04156494140625,26619500,META
2021-02-27,,,,,,,META
2021-02-28,,,,,,,META
2021-03-01,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,263.28692626953125,22157300,META
2021-03-02,265.7799987792969,266.7099914550781,258.6499938964844,259.0,257.4131164550781,15191700,META
2021-03-03,260.2900085449219,260.989990234375,255.10000610351562,255.41000366210938,253.8451385498047,15513500,META
2021-03-04,256.4700012207031,266.489990234375,253.5,257.6400146484375,256.06146240234375,31626500,META
2021-03-05,260.6700134277344,265.45001220703125,255.61000061035156,264.2799987792969,262.6607666015625,26820100,META
2021-03-06,,,,,,,META
2021-03-07,,,,,,,META
2021-03-08,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859375,253.74574279785156,18391800,META
2021-03-09,261.17999267578125,268.5299987792969,259.80999755859375,265.739990234375,264.1117858886719,22039700,META
2021-03-10,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,263.2769470214844,14210300,META
2021-03-11,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,272.20196533203125,21834000,META
2021-03-12,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,266.7555236816406,20600200,META
2021-03-13,,,,,,,META
2021-03-14,,,,,,,META
2021-03-15,269.0799865722656,275.9599914550781,268.5,273.75,272.07275390625,16844800,META
2021-03-16,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,277.5688781738281,22437700,META
2021-03-17,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,282.2698974609375,21315000,META
2021-03-18,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,276.91290283203125,18728300,META
2021-03-19,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,288.3324890136719,38930500,META
2021-03-20,,,,,,,META
2021-03-21,,,,,,,META
2021-03-22,290.45001220703125,299.7099914550781,286.75,293.5400085449219,291.7415466308594,28273100,META
2021-03-23,293.1499938964844,298.0,289.80999755859375,290.6300048828125,288.84930419921875,23000900,META
2021-03-24,291.0,291.7200012207031,281.1600036621094,282.1400146484375,280.4113464355469,18675000,META
2021-03-25,280.9800109863281,288.05999755859375,277.75,278.739990234375,277.0322265625,24505600,META
2021-03-26,278.29998779296875,284.5,277.7699890136719,283.0199890136719,281.28594970703125,17629200,META
2021-03-27,,,,,,,META
2021-03-28,,,,,,,META
2021-03-29,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,289.0381774902344,21718800,META
2021-03-30,289.8299865722656,292.4700012207031,286.70001220703125,288.0,286.2353820800781,17474500,META
2021-03-31,289.989990234375,296.5,288.6099853515625,294.5299987792969,292.7254638671875,19498200,META
2021-04-01,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,296.8301696777344,17616000,META
2021-04-02,,,,,,,META
2021-04-03,,,,,,,META
2021-04-04,,,,,,,META
2021-04-05,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,307.017333984375,28237000,META
2021-04-06,308.8399963378906,311.3500061035156,305.25,306.260009765625,304.383544921875,17335200,META
2021-04-07,306.3399963378906,314.25,305.5,313.0899963378906,311.1717529296875,22855200,META
2021-04-08,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,311.1021423339844,20894100,META
2021-04-09,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,310.5455627441406,15988600,META
2021-04-10,,,,,,,META
2021-04-11,,,,,,,META
2021-04-12,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,309.6312255859375,10881900,META
2021-04-13,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,307.8621520996094,14036900,META
2021-04-14,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,300.96466064453125,17421400,META
2021-04-15,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,305.9340515136719,14558300,META
2021-04-16,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,304.3040771484375,13059200,META
2021-04-17,,,,,,,META
2021-04-18,,,,,,,META
2021-04-19,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,300.38818359375,14553500,META
2021-04-20,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,300.7956848144531,16796400,META
2021-04-21,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,299.6229248046875,14863500,META
2021-04-22,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,294.7032470703125,16375400,META
2021-04-23,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,299.2850036621094,17536800,META
2021-04-24,,,,,,,META
2021-04-25,,,,,,,META
2021-04-26,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,301.1832580566406,16172600,META
2021-04-27,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,301.7100524902344,15309300,META
2021-04-28,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,305.21844482421875,33907200,META
2021-04-29,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,327.4911193847656,56526800,META
2021-04-30,326.1400146484375,329.82000732421875,324.5,325.0799865722656,323.0882263183594,26332400,META
2021-05-01,,,,,,,META
2021-05-02,,,,,,,META
2021-05-03,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,320.603515625,18719500,META
2021-05-04,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,316.40936279296875,24032600,META
2021-05-05,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,313.0898742675781,15577600,META
2021-05-06,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,318.05926513671875,19012200,META
2021-05-07,322.3800048828125,322.94000244140625,318.75,319.0799865722656,317.125,15916700,META
2021-05-08,,,,,,,META
2021-05-09,,,,,,,META
2021-05-10,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,304.0953674316406,24239200,META
2021-05-11,300.75,306.8399963378906,299.69000244140625,306.5299987792969,304.65191650390625,18920100,META
2021-05-12,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,300.6962585449219,24645500,META
2021-05-13,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,303.3896789550781,18079200,META
2021-05-14,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,314.0042419433594,19245700,META
2021-05-15,,,,,,,META
2021-05-16,,,,,,,META
2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,313.5272216796875,15401300,META
2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,308.0609130859375,14522400,META
2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,311.66864013671875,19106200,META
2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,316.65789794921875,17320200,META
2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,314.29248046875,13600900,META
2021-05-22,,,,,,,META
2021-05-23,,,,,,,META
2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,322.6409912109375,16445400,META
2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,325.7816467285156,16437000,META
2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,325.6524658203125,9686900,META
2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,330.7112731933594,20477700,META
2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,326.7159118652344,12037400,META
2021-05-29,,,,,,,META
2021-05-30,,,,,,,META
2021-05-31,,,,,,,META
2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,327.11346435546875,11765900,META
2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,327.13330078125,11654300,META
2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,324.0423889160156,12610800,META
2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,328.3259582519531,13289400,META
2021-06-05,,,,,,,META
2021-06-06,,,,,,,META
2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,334.5177307128906,20136700,META
2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,331.6355285644531,14580500,META
2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,328.2265319824219,13727900,META
2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,330.42303466796875,13240200,META
2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,329.2303771972656,13587900,META
2021-06-12,,,,,,,META
2021-06-13,,,,,,,META
2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,334.70660400390625,12250800,META
2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,334.6867370605469,15795200,META
2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,329.051513671875,17232200,META
2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,334.4482421875,17794100,META
2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,327.64019775390625,23039500,META
2021-06-19,,,,,,,META
2021-06-20,,,,,,,META
2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,330.25408935546875,11337500,META
2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,336.95281982421875,15345300,META
2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,338.50323486328125,14817800,META
2021-06-24,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,341.0773620605469,12329100,META
2021-06-25,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,339.2784729003906,14594400,META
2021-06-26,,,,,,,META
2021-06-27,,,,,,,META
2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,353.4610290527344,29156100,META
2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,349.7340393066406,21417300,META
2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,345.57958984375,15107500,META
2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,352.2186584472656,17137000,META
2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,352.52679443359375,11521300,META
2021-07-03,,,,,,,META
2021-07-04,,,,,,,META
2021-07-05,,,,,,,META
2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,350.6185302734375,13488500,META
2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,348.342529296875,14218900,META
2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,343.5322265625,14406500,META
2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,348.2730407714844,13018700,META
2021-07-10,,,,,,,META
2021-07-11,,,,,,,META
2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,350.9962158203125,10018600,META
2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,349.93280029296875,11456000,META
2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,345.5000915527344,13894200,META
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,342.3495178222656,14781600,META
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,339.0697326660156,11026100,META
